timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750001075354,21,HTTP Request,200,,Thread Group 1-173,text,true,,5431,126,175,175,http://localhost:8080/owners/6,19,0,3
1750001073873,1502,HTTP Request,200,,Thread Group 1-5,text,true,,5431,126,175,175,http://localhost:8080/owners/6,1439,0,63
1750001074850,526,HTTP Request,200,,Thread Group 1-122,text,true,,5431,126,175,175,http://localhost:8080/owners/6,476,0,2
1750001074403,974,HTTP Request,200,,Thread Group 1-78,text,true,,5431,126,175,175,http://localhost:8080/owners/6,923,0,1
1750001074613,764,HTTP Request,200,,Thread Group 1-99,text,true,,5431,126,175,175,http://localhost:8080/owners/6,713,0,1
1750001075122,255,HTTP Request,200,,Thread Group 1-150,text,true,,5431,126,175,175,http://localhost:8080/owners/6,191,0,1
1750001074523,854,HTTP Request,200,,Thread Group 1-90,text,true,,5431,126,175,175,http://localhost:8080/owners/6,790,0,1
1750001073874,1504,HTTP Request,200,,Thread Group 1-13,text,true,,5431,126,175,175,http://localhost:8080/owners/6,1448,0,66
1750001074713,665,HTTP Request,200,,Thread Group 1-109,text,true,,5431,126,175,175,http://localhost:8080/owners/6,613,0,2
1750001074293,1085,HTTP Request,200,,Thread Group 1-67,text,true,,5431,126,175,175,http://localhost:8080/owners/6,1025,0,1
1750001075153,225,HTTP Request,200,,Thread Group 1-153,text,true,,5431,126,175,175,http://localhost:8080/owners/6,173,0,1
1750001074183,1195,HTTP Request,200,,Thread Group 1-56,text,true,,5431,126,175,175,http://localhost:8080/owners/6,1143,0,1
1750001075023,356,HTTP Request,200,,Thread Group 1-140,text,true,,5431,126,175,175,http://localhost:8080/owners/6,294,0,1
1750001074886,494,HTTP Request,200,,Thread Group 1-126,text,true,,5431,126,175,175,http://localhost:8080/owners/6,440,0,2
1750001074283,1097,HTTP Request,200,,Thread Group 1-66,text,true,,5431,126,175,175,http://localhost:8080/owners/6,1043,0,1
1750001074804,576,HTTP Request,200,,Thread Group 1-118,text,true,,5431,126,175,175,http://localhost:8080/owners/6,523,0,5
1750001074572,809,HTTP Request,200,,Thread Group 1-95,text,true,,5431,126,175,175,http://localhost:8080/owners/6,754,0,1
1750001074702,679,HTTP Request,200,,Thread Group 1-108,text,true,,5431,126,175,175,http://localhost:8080/owners/6,622,0,2
1750001074143,1238,HTTP Request,200,,Thread Group 1-52,text,true,,5431,126,175,175,http://localhost:8080/owners/6,1172,0,2
1750001074854,528,HTTP Request,200,,Thread Group 1-123,text,true,,5431,126,175,175,http://localhost:8080/owners/6,473,0,2
1750001074672,709,HTTP Request,200,,Thread Group 1-105,text,true,,5431,126,175,175,http://localhost:8080/owners/6,648,0,2
1750001073873,1508,HTTP Request,200,,Thread Group 1-19,text,true,,5431,126,175,175,http://localhost:8080/owners/6,1449,0,65
1750001074393,989,HTTP Request,200,,Thread Group 1-77,text,true,,5431,126,175,175,http://localhost:8080/owners/6,932,0,1
1750001073873,1509,HTTP Request,200,,Thread Group 1-7,text,true,,5431,126,175,175,http://localhost:8080/owners/6,1440,0,62
1750001074133,1250,HTTP Request,200,,Thread Group 1-51,text,true,,5431,126,175,175,http://localhost:8080/owners/6,1189,0,1
1750001074493,890,HTTP Request,200,,Thread Group 1-87,text,true,,5431,126,175,175,http://localhost:8080/owners/6,830,0,1
1750001075374,10,HTTP Request,200,,Thread Group 1-82,text,true,,5431,126,175,175,http://localhost:8080/owners/6,9,0,0
1750001075375,9,HTTP Request,200,,Thread Group 1-70,text,true,,5431,126,175,175,http://localhost:8080/owners/6,6,0,0
1750001074234,1150,HTTP Request,200,,Thread Group 1-61,text,true,,5431,126,175,175,http://localhost:8080/owners/6,1079,0,3
1750001074733,651,HTTP Request,200,,Thread Group 1-111,text,true,,5431,126,175,175,http://localhost:8080/owners/6,593,0,1
1750001073873,1512,HTTP Request,200,,Thread Group 1-21,text,true,,5431,126,175,175,http://localhost:8080/owners/6,1448,0,65
1750001073873,1512,HTTP Request,200,,Thread Group 1-18,text,true,,5431,126,175,175,http://localhost:8080/owners/6,1453,0,66
1750001075056,330,HTTP Request,200,,Thread Group 1-143,text,true,,5431,126,176,176,http://localhost:8080/owners/6,257,0,3
1750001075377,9,HTTP Request,200,,Thread Group 1-90,text,true,,5431,126,176,176,http://localhost:8080/owners/6,8,0,0
1750001075172,214,HTTP Request,200,,Thread Group 1-155,text,true,,5431,126,176,176,http://localhost:8080/owners/6,141,0,2
1750001074644,743,HTTP Request,200,,Thread Group 1-102,text,true,,5431,126,176,176,http://localhost:8080/owners/6,675,0,1
1750001074723,664,HTTP Request,200,,Thread Group 1-110,text,true,,5431,126,176,176,http://localhost:8080/owners/6,604,0,2
1750001074033,1354,HTTP Request,200,,Thread Group 1-41,text,true,,5431,126,176,176,http://localhost:8080/owners/6,1288,0,2
1750001074595,794,HTTP Request,200,,Thread Group 1-97,text,true,,5431,126,176,176,http://localhost:8080/owners/6,725,0,2
1750001074153,1237,HTTP Request,200,,Thread Group 1-53,text,true,,5431,126,176,176,http://localhost:8080/owners/6,1174,0,1
1750001075372,20,HTTP Request,200,,Thread Group 1-23,text,true,,5431,126,176,176,http://localhost:8080/owners/6,19,0,0
1750001075383,9,HTTP Request,200,,Thread Group 1-77,text,true,,5431,126,176,176,http://localhost:8080/owners/6,8,0,0
1750001075291,101,HTTP Request,200,,Thread Group 1-166,text,true,,5431,126,176,176,http://localhost:8080/owners/6,45,0,6
1750001075373,19,HTTP Request,200,,Thread Group 1-142,text,true,,5431,126,176,176,http://localhost:8080/owners/6,18,0,0
1750001075374,18,HTTP Request,200,,Thread Group 1-121,text,true,,5431,126,176,176,http://localhost:8080/owners/6,18,0,0
1750001075385,8,HTTP Request,200,,Thread Group 1-61,text,true,,5431,126,176,176,http://localhost:8080/owners/6,7,0,0
1750001074016,1380,HTTP Request,200,,Thread Group 1-39,text,true,,5431,126,177,177,http://localhost:8080/owners/6,1311,0,3
1750001075377,20,HTTP Request,200,,Thread Group 1-94,text,true,,5431,126,177,177,http://localhost:8080/owners/6,19,0,0
1750001075373,24,HTTP Request,200,,Thread Group 1-10,text,true,,5431,126,177,177,http://localhost:8080/owners/6,23,0,0
1750001075380,18,HTTP Request,200,,Thread Group 1-126,text,true,,5431,126,177,177,http://localhost:8080/owners/6,17,0,0
1750001075375,24,HTTP Request,200,,Thread Group 1-25,text,true,,5431,126,177,177,http://localhost:8080/owners/6,22,0,0
1750001075392,7,HTTP Request,200,,Thread Group 1-142,text,true,,5431,126,177,177,http://localhost:8080/owners/6,7,0,0
1750001075382,18,HTTP Request,200,,Thread Group 1-108,text,true,,5431,126,177,177,http://localhost:8080/owners/6,17,0,0
1750001075374,28,HTTP Request,200,,Thread Group 1-8,text,true,,5431,126,177,177,http://localhost:8080/owners/6,28,0,0
1750001075382,20,HTTP Request,200,,Thread Group 1-105,text,true,,5431,126,177,177,http://localhost:8080/owners/6,20,0,0
1750001075373,31,HTTP Request,200,,Thread Group 1-11,text,true,,5431,126,176,176,http://localhost:8080/owners/6,29,0,0
1750001075382,24,HTTP Request,200,,Thread Group 1-123,text,true,,5431,126,176,176,http://localhost:8080/owners/6,24,0,0
1750001075383,23,HTTP Request,200,,Thread Group 1-7,text,true,,5431,126,176,176,http://localhost:8080/owners/6,23,0,0
1750001075375,31,HTTP Request,200,,Thread Group 1-15,text,true,,5431,126,176,176,http://localhost:8080/owners/6,31,0,0
1750001075377,29,HTTP Request,200,,Thread Group 1-122,text,true,,5431,126,176,176,http://localhost:8080/owners/6,29,0,0
1750001073874,1534,HTTP Request,200,,Thread Group 1-14,text,true,,5431,126,176,176,http://localhost:8080/owners/6,1452,0,65
1750001075375,34,HTTP Request,200,,Thread Group 1-149,text,true,,5431,126,176,176,http://localhost:8080/owners/6,33,0,0
1750001075374,35,HTTP Request,200,,Thread Group 1-44,text,true,,5431,126,176,176,http://localhost:8080/owners/6,34,0,0
1750001075373,37,HTTP Request,200,,Thread Group 1-65,text,true,,5431,126,176,176,http://localhost:8080/owners/6,33,0,0
1750001075403,8,HTTP Request,200,,Thread Group 1-8,text,true,,5431,126,176,176,http://localhost:8080/owners/6,7,0,0
1750001075374,38,HTTP Request,200,,Thread Group 1-6,text,true,,5431,126,176,176,http://localhost:8080/owners/6,34,0,0
1750001075374,37,HTTP Request,200,,Thread Group 1-62,text,true,,5431,126,176,176,http://localhost:8080/owners/6,37,0,0
1750001075379,32,HTTP Request,200,,Thread Group 1-13,text,true,,5431,126,176,176,http://localhost:8080/owners/6,32,0,0
1750001075372,41,HTTP Request,200,,Thread Group 1-130,text,true,,5431,126,175,175,http://localhost:8080/owners/6,40,0,0
1750001074862,552,HTTP Request,200,,Thread Group 1-124,text,true,,5431,126,175,175,http://localhost:8080/owners/6,458,0,2
1750001074895,519,HTTP Request,200,,Thread Group 1-127,text,true,,5431,126,175,175,http://localhost:8080/owners/6,431,0,2
1750001075163,253,HTTP Request,200,,Thread Group 1-154,text,true,,5431,126,177,177,http://localhost:8080/owners/6,156,0,1
1750001074652,764,HTTP Request,200,,Thread Group 1-103,text,true,,5431,126,177,177,http://localhost:8080/owners/6,671,0,2
1750001075146,270,HTTP Request,200,,Thread Group 1-152,text,true,,5431,126,177,177,http://localhost:8080/owners/6,167,0,1
1750001074534,882,HTTP Request,200,,Thread Group 1-91,text,true,,5431,126,177,177,http://localhost:8080/owners/6,788,0,1
1750001074472,944,HTTP Request,200,,Thread Group 1-85,text,true,,5431,126,177,177,http://localhost:8080/owners/6,848,0,1
1750001073872,1543,HTTP Request,200,,Thread Group 1-4,text,true,,5431,126,177,177,http://localhost:8080/owners/6,1446,0,67
1750001075379,38,HTTP Request,200,,Thread Group 1-109,text,true,,5431,126,177,177,http://localhost:8080/owners/6,34,0,0
1750001073893,1526,HTTP Request,200,,Thread Group 1-27,text,true,,5431,126,177,177,http://localhost:8080/owners/6,1421,0,46
1750001074543,876,HTTP Request,200,,Thread Group 1-92,text,true,,5431,126,177,177,http://localhost:8080/owners/6,771,0,1
1750001074504,915,HTTP Request,200,,Thread Group 1-88,text,true,,5431,126,177,177,http://localhost:8080/owners/6,823,0,1
1750001075224,195,HTTP Request,200,,Thread Group 1-160,text,true,,5431,126,177,177,http://localhost:8080/owners/6,95,0,2
1750001074681,739,HTTP Request,200,,Thread Group 1-106,text,true,,5431,126,177,177,http://localhost:8080/owners/6,633,0,2
1750001073873,1546,HTTP Request,200,,Thread Group 1-9,text,true,,5431,126,177,177,http://localhost:8080/owners/6,1451,0,66
1750001074635,785,HTTP Request,200,,Thread Group 1-101,text,true,,5431,126,177,177,http://localhost:8080/owners/6,683,0,1
1750001074993,427,HTTP Request,200,,Thread Group 1-137,text,true,,5431,126,177,177,http://localhost:8080/owners/6,331,0,1
1750001074413,1007,HTTP Request,200,,Thread Group 1-79,text,true,,5431,126,177,177,http://localhost:8080/owners/6,912,0,2
1750001074043,1378,HTTP Request,200,,Thread Group 1-42,text,true,,5431,126,177,177,http://localhost:8080/owners/6,1276,0,1
1750001074373,1048,HTTP Request,200,,Thread Group 1-75,text,true,,5431,126,177,177,http://localhost:8080/owners/6,947,0,1
1750001074932,490,HTTP Request,200,,Thread Group 1-131,text,true,,5431,126,177,177,http://localhost:8080/owners/6,395,0,1
1750001074096,1326,HTTP Request,200,,Thread Group 1-47,text,true,,5431,126,177,177,http://localhost:8080/owners/6,1220,0,1
1750001075244,178,HTTP Request,200,,Thread Group 1-162,text,true,,5431,126,177,177,http://localhost:8080/owners/6,80,0,4
1750001073984,1437,HTTP Request,200,,Thread Group 1-36,text,true,,5431,126,177,177,http://localhost:8080/owners/6,1339,0,1
1750001075070,352,HTTP Request,200,,Thread Group 1-144,text,true,,5431,126,177,177,http://localhost:8080/owners/6,256,0,3
1750001074823,600,HTTP Request,200,,Thread Group 1-120,text,true,,5431,126,177,177,http://localhost:8080/owners/6,490,0,3
1750001073873,1550,HTTP Request,200,,Thread Group 1-12,text,true,,5431,126,177,177,http://localhost:8080/owners/6,1440,0,65
