timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750000521139,720,HTTP Request,200,,Thread Group 1-10,text,true,,5842,126,95,95,http://localhost:8080/owners/6,706,0,60
1750000521139,720,HTTP Request,200,,Thread Group 1-15,text,true,,5842,126,95,95,http://localhost:8080/owners/6,706,0,60
1750000521139,720,HTTP Request,200,,Thread Group 1-12,text,true,,5842,126,95,95,http://localhost:8080/owners/6,706,0,60
1750000521139,720,HTTP Request,200,,Thread Group 1-21,text,true,,5842,126,95,95,http://localhost:8080/owners/6,706,0,60
1750000521139,720,HTTP Request,200,,Thread Group 1-11,text,true,,5842,126,95,95,http://localhost:8080/owners/6,706,0,60
1750000521141,718,HTTP Request,200,,Thread Group 1-2,text,true,,5842,126,95,95,http://localhost:8080/owners/6,710,0,59
1750000521255,604,HTTP Request,200,,Thread Group 1-35,text,true,,5842,126,95,95,http://localhost:8080/owners/6,590,0,1
1750000521140,719,HTTP Request,200,,Thread Group 1-20,text,true,,5842,126,95,95,http://localhost:8080/owners/6,705,0,59
1750000521332,527,HTTP Request,200,,Thread Group 1-43,text,true,,5842,126,95,95,http://localhost:8080/owners/6,520,0,1
1750000521837,22,HTTP Request,200,,Thread Group 1-93,text,true,,5842,126,95,95,http://localhost:8080/owners/6,14,0,4
1750000521295,567,HTTP Request,200,,Thread Group 1-39,text,true,,5842,126,95,95,http://localhost:8080/owners/6,566,0,1
1750000521263,596,HTTP Request,200,,Thread Group 1-36,text,true,,5842,126,95,95,http://localhost:8080/owners/6,582,0,1
1750000521141,718,HTTP Request,200,,Thread Group 1-14,text,true,,5842,126,95,95,http://localhost:8080/owners/6,714,0,58
1750000521172,687,HTTP Request,200,,Thread Group 1-27,text,true,,5842,126,95,95,http://localhost:8080/owners/6,673,0,28
1750000521139,720,HTTP Request,200,,Thread Group 1-5,text,true,,5842,126,95,95,http://localhost:8080/owners/6,711,0,60
1750000521223,636,HTTP Request,200,,Thread Group 1-32,text,true,,5842,126,95,95,http://localhost:8080/owners/6,635,0,1
1750000521140,719,HTTP Request,200,,Thread Group 1-13,text,true,,5842,126,95,95,http://localhost:8080/owners/6,705,0,60
1750000521139,720,HTTP Request,200,,Thread Group 1-8,text,true,,5842,126,95,95,http://localhost:8080/owners/6,706,0,60
1750000521353,506,HTTP Request,200,,Thread Group 1-45,text,true,,5842,126,95,95,http://localhost:8080/owners/6,493,0,1
1750000521141,718,HTTP Request,200,,Thread Group 1-23,text,true,,5842,126,95,95,http://localhost:8080/owners/6,704,0,59
1750000521362,497,HTTP Request,200,,Thread Group 1-46,text,true,,5842,126,95,95,http://localhost:8080/owners/6,485,0,1
1750000521823,36,HTTP Request,200,,Thread Group 1-92,text,true,,5842,126,95,95,http://localhost:8080/owners/6,23,0,1
1750000521141,722,HTTP Request,200,,Thread Group 1-18,text,true,,5842,126,95,95,http://localhost:8080/owners/6,720,0,59
1750000521183,676,HTTP Request,200,,Thread Group 1-28,text,true,,5842,126,95,95,http://localhost:8080/owners/6,662,0,16
1750000521139,720,HTTP Request,200,,Thread Group 1-19,text,true,,5842,126,95,95,http://localhost:8080/owners/6,716,0,60
1750000521325,534,HTTP Request,200,,Thread Group 1-42,text,true,,5842,126,95,95,http://localhost:8080/owners/6,520,0,2
1750000521141,718,HTTP Request,200,,Thread Group 1-1,text,true,,5842,126,95,95,http://localhost:8080/owners/6,704,0,58
1750000521140,719,HTTP Request,200,,Thread Group 1-7,text,true,,5842,126,95,95,http://localhost:8080/owners/6,705,0,59
1750000521139,720,HTTP Request,200,,Thread Group 1-9,text,true,,5842,126,95,95,http://localhost:8080/owners/6,708,0,60
1750000521194,665,HTTP Request,200,,Thread Group 1-29,text,true,,5842,126,95,95,http://localhost:8080/owners/6,659,0,5
1750000521140,719,HTTP Request,200,,Thread Group 1-3,text,true,,5842,126,95,95,http://localhost:8080/owners/6,718,0,60
1750000521141,718,HTTP Request,200,,Thread Group 1-17,text,true,,5842,126,95,95,http://localhost:8080/owners/6,704,0,58
1750000521141,718,HTTP Request,200,,Thread Group 1-22,text,true,,5842,126,95,95,http://localhost:8080/owners/6,705,0,59
1750000521244,615,HTTP Request,200,,Thread Group 1-34,text,true,,5842,126,95,95,http://localhost:8080/owners/6,611,0,2
1750000521343,516,HTTP Request,200,,Thread Group 1-44,text,true,,5842,126,95,95,http://localhost:8080/owners/6,502,0,2
1750000521153,706,HTTP Request,200,,Thread Group 1-25,text,true,,5842,126,95,95,http://localhost:8080/owners/6,692,0,46
1750000521139,720,HTTP Request,200,,Thread Group 1-6,text,true,,5842,126,95,95,http://localhost:8080/owners/6,706,0,60
1750000521233,630,HTTP Request,200,,Thread Group 1-33,text,true,,5842,126,95,95,http://localhost:8080/owners/6,629,0,1
1750000521203,666,HTTP Request,200,,Thread Group 1-30,text,true,,5842,126,95,95,http://localhost:8080/owners/6,665,0,1
1750000521303,566,HTTP Request,200,,Thread Group 1-40,text,true,,5842,126,95,95,http://localhost:8080/owners/6,565,0,1
1750000521275,596,HTTP Request,200,,Thread Group 1-37,text,true,,5842,126,95,95,http://localhost:8080/owners/6,596,0,1
1750000521374,500,HTTP Request,200,,Thread Group 1-47,text,true,,5842,126,95,95,http://localhost:8080/owners/6,499,0,1
1750000521139,737,HTTP Request,200,,Thread Group 1-4,text,true,,5842,126,95,95,http://localhost:8080/owners/6,735,0,60
1750000521854,22,HTTP Request,200,,Thread Group 1-95,text,true,,5842,126,95,95,http://localhost:8080/owners/6,22,0,2
1750000521283,593,HTTP Request,200,,Thread Group 1-38,text,true,,5842,126,95,95,http://localhost:8080/owners/6,593,0,1
1750000521139,739,HTTP Request,200,,Thread Group 1-16,text,true,,5842,126,95,95,http://localhost:8080/owners/6,739,0,60
1750000521163,717,HTTP Request,200,,Thread Group 1-26,text,true,,5842,126,95,95,http://localhost:8080/owners/6,712,0,37
1750000521413,469,HTTP Request,200,,Thread Group 1-51,text,true,,5842,126,95,95,http://localhost:8080/owners/6,469,0,2
1750000521865,17,HTTP Request,200,,Thread Group 1-92,text,true,,5842,126,95,95,http://localhost:8080/owners/6,17,0,0
1750000521422,462,HTTP Request,200,,Thread Group 1-52,text,true,,5842,126,95,95,http://localhost:8080/owners/6,461,0,1
1750000521383,501,HTTP Request,200,,Thread Group 1-48,text,true,,5842,126,95,95,http://localhost:8080/owners/6,501,0,0
1750000521864,21,HTTP Request,200,,Thread Group 1-39,text,true,,5842,126,95,95,http://localhost:8080/owners/6,21,0,0
1750000521865,21,HTTP Request,200,,Thread Group 1-18,text,true,,5842,126,95,95,http://localhost:8080/owners/6,21,0,0
1750000521465,422,HTTP Request,200,,Thread Group 1-56,text,true,,5842,126,95,95,http://localhost:8080/owners/6,421,0,1
1750000521864,26,HTTP Request,200,,Thread Group 1-21,text,true,,5842,126,95,95,http://localhost:8080/owners/6,26,0,0
1750000521867,23,HTTP Request,200,,Thread Group 1-6,text,true,,5842,126,95,95,http://localhost:8080/owners/6,23,0,0
1750000521482,411,HTTP Request,200,,Thread Group 1-58,text,true,,5842,126,95,95,http://localhost:8080/owners/6,411,0,1
1750000521866,27,HTTP Request,200,,Thread Group 1-1,text,true,,5842,126,95,95,http://localhost:8080/owners/6,26,0,0
1750000521864,30,HTTP Request,200,,Thread Group 1-35,text,true,,5842,126,95,95,http://localhost:8080/owners/6,30,0,0
1750000521533,362,HTTP Request,200,,Thread Group 1-63,text,true,,5842,126,95,95,http://localhost:8080/owners/6,362,0,0
1750000521494,401,HTTP Request,200,,Thread Group 1-59,text,true,,5842,126,95,95,http://localhost:8080/owners/6,401,0,1
1750000521866,29,HTTP Request,200,,Thread Group 1-9,text,true,,5842,126,95,95,http://localhost:8080/owners/6,28,0,0
1750000521523,375,HTTP Request,200,,Thread Group 1-62,text,true,,5842,126,96,96,http://localhost:8080/owners/6,375,0,1
1750000521884,15,HTTP Request,200,,Thread Group 1-52,text,true,,5842,126,96,96,http://localhost:8080/owners/6,15,0,0
1750000521866,34,HTTP Request,200,,Thread Group 1-14,text,true,,5842,126,96,96,http://localhost:8080/owners/6,33,0,0
1750000521886,17,HTTP Request,200,,Thread Group 1-18,text,true,,5842,126,97,97,http://localhost:8080/owners/6,17,0,0
1750000521883,20,HTTP Request,200,,Thread Group 1-51,text,true,,5842,126,97,97,http://localhost:8080/owners/6,20,0,0
1750000521881,24,HTTP Request,200,,Thread Group 1-26,text,true,,5842,126,97,97,http://localhost:8080/owners/6,23,0,0
1750000521895,11,HTTP Request,200,,Thread Group 1-63,text,true,,5842,126,96,96,http://localhost:8080/owners/6,11,0,0
1750000521876,32,HTTP Request,200,,Thread Group 1-4,text,true,,5842,126,97,97,http://localhost:8080/owners/6,31,0,0
1750000521879,29,HTTP Request,200,,Thread Group 1-16,text,true,,5842,126,97,97,http://localhost:8080/owners/6,28,0,0
1750000521652,256,HTTP Request,200,,Thread Group 1-75,text,true,,5842,126,97,97,http://localhost:8080/owners/6,256,0,2
1750000521895,14,HTTP Request,200,,Thread Group 1-35,text,true,,5842,126,97,97,http://localhost:8080/owners/6,13,0,0
1750000521883,27,HTTP Request,200,,Thread Group 1-92,text,true,,5842,126,97,97,http://localhost:8080/owners/6,26,0,0
1750000521673,239,HTTP Request,200,,Thread Group 1-77,text,true,,5842,126,95,95,http://localhost:8080/owners/6,239,0,1
1750000521663,249,HTTP Request,200,,Thread Group 1-76,text,true,,5842,126,95,95,http://localhost:8080/owners/6,249,0,1
1750000521563,350,HTTP Request,200,,Thread Group 1-66,text,true,,5842,126,95,95,http://localhost:8080/owners/6,350,0,1
1750000521904,12,HTTP Request,200,,Thread Group 1-51,text,true,,5842,126,96,96,http://localhost:8080/owners/6,12,0,0
1750000521723,194,HTTP Request,200,,Thread Group 1-82,text,true,,5842,126,96,96,http://localhost:8080/owners/6,193,0,1
1750000521732,185,HTTP Request,200,,Thread Group 1-83,text,true,,5842,126,96,96,http://localhost:8080/owners/6,185,0,1
1750000521702,218,HTTP Request,200,,Thread Group 1-80,text,true,,5842,126,95,95,http://localhost:8080/owners/6,217,0,2
1750000521713,207,HTTP Request,200,,Thread Group 1-81,text,true,,5842,126,95,95,http://localhost:8080/owners/6,207,0,1
1750000521906,15,HTTP Request,200,,Thread Group 1-26,text,true,,5842,126,95,95,http://localhost:8080/owners/6,13,0,0
1750000521794,129,HTTP Request,200,,Thread Group 1-89,text,true,,5842,126,94,94,http://localhost:8080/owners/6,129,0,1
1750000521783,140,HTTP Request,200,,Thread Group 1-88,text,true,,5842,126,94,94,http://localhost:8080/owners/6,140,0,1
1750000521683,242,HTTP Request,200,,Thread Group 1-78,text,true,,5842,126,94,94,http://localhost:8080/owners/6,241,0,1
1750000521907,19,HTTP Request,200,,Thread Group 1-63,text,true,,5842,126,94,94,http://localhost:8080/owners/6,19,0,0
1750000521908,19,HTTP Request,200,,Thread Group 1-4,text,true,,5842,126,94,94,http://localhost:8080/owners/6,19,0,0
1750000521214,715,HTTP Request,200,,Thread Group 1-31,text,true,,5842,126,93,93,http://localhost:8080/owners/6,715,0,2
1750000521312,617,HTTP Request,200,,Thread Group 1-41,text,true,,5842,126,93,93,http://localhost:8080/owners/6,617,0,1
1750000521909,21,HTTP Request,200,,Thread Group 1-75,text,true,,5842,126,93,93,http://localhost:8080/owners/6,20,0,0
1750000521854,78,HTTP Request,200,,Thread Group 1-94,text,true,,5842,126,93,93,http://localhost:8080/owners/6,78,0,65
1750000521921,12,HTTP Request,200,,Thread Group 1-81,text,true,,5842,126,93,93,http://localhost:8080/owners/6,11,0,0
1750000521803,130,HTTP Request,200,,Thread Group 1-90,text,true,,5842,126,93,93,http://localhost:8080/owners/6,129,0,1
1750000521924,9,HTTP Request,200,,Thread Group 1-89,text,true,,5842,126,93,93,http://localhost:8080/owners/6,9,0,0
1750000521143,792,HTTP Request,200,,Thread Group 1-24,text,true,,5842,126,93,93,http://localhost:8080/owners/6,791,0,57
1750000521920,17,HTTP Request,200,,Thread Group 1-101,text,true,,5842,126,93,93,http://localhost:8080/owners/6,17,0,5
1750000521402,536,HTTP Request,200,,Thread Group 1-50,text,true,,5842,126,93,93,http://localhost:8080/owners/6,536,0,1
1750000521865,73,HTTP Request,200,,Thread Group 1-17,text,true,,5842,126,93,93,http://localhost:8080/owners/6,73,0,0
1750000521865,74,HTTP Request,200,,Thread Group 1-43,text,true,,5842,126,93,93,http://localhost:8080/owners/6,73,0,0
1750000521867,73,HTTP Request,200,,Thread Group 1-23,text,true,,5842,126,93,93,http://localhost:8080/owners/6,73,0,0
1750000521864,76,HTTP Request,200,,Thread Group 1-93,text,true,,5842,126,93,93,http://localhost:8080/owners/6,75,0,0
1750000521865,76,HTTP Request,200,,Thread Group 1-3,text,true,,5842,126,93,93,http://localhost:8080/owners/6,75,0,0
1750000521930,12,HTTP Request,200,,Thread Group 1-75,text,true,,5842,126,93,93,http://localhost:8080/owners/6,12,0,0
1750000521433,510,HTTP Request,200,,Thread Group 1-53,text,true,,5842,126,93,93,http://localhost:8080/owners/6,510,0,1
1750000521930,16,HTTP Request,200,,Thread Group 1-41,text,true,,5842,126,92,92,http://localhost:8080/owners/6,16,0,0
1750000521864,83,HTTP Request,200,,Thread Group 1-2,text,true,,5842,126,92,92,http://localhost:8080/owners/6,83,0,0
1750000521864,84,HTTP Request,200,,Thread Group 1-12,text,true,,5842,126,92,92,http://localhost:8080/owners/6,84,0,0
1750000521473,476,HTTP Request,200,,Thread Group 1-57,text,true,,5842,126,92,92,http://localhost:8080/owners/6,476,0,1
1750000521933,16,HTTP Request,200,,Thread Group 1-90,text,true,,5842,126,92,92,http://localhost:8080/owners/6,16,0,0
1750000521866,83,HTTP Request,200,,Thread Group 1-7,text,true,,5842,126,92,92,http://localhost:8080/owners/6,83,0,0
1750000521864,87,HTTP Request,200,,Thread Group 1-45,text,true,,5842,126,93,93,http://localhost:8080/owners/6,87,0,0
1750000521452,501,HTTP Request,200,,Thread Group 1-55,text,true,,5842,126,94,94,http://localhost:8080/owners/6,501,0,1
1750000521442,511,HTTP Request,200,,Thread Group 1-54,text,true,,5842,126,94,94,http://localhost:8080/owners/6,511,0,1
1750000521936,19,HTTP Request,200,,Thread Group 1-24,text,true,,5842,126,95,95,http://localhost:8080/owners/6,19,0,0
1750000521866,90,HTTP Request,200,,Thread Group 1-42,text,true,,5842,126,95,95,http://localhost:8080/owners/6,90,0,0
1750000521941,16,HTTP Request,200,,Thread Group 1-3,text,true,,5842,126,95,95,http://localhost:8080/owners/6,16,0,0
1750000521866,92,HTTP Request,200,,Thread Group 1-46,text,true,,5842,126,95,95,http://localhost:8080/owners/6,92,0,0
1750000521544,416,HTTP Request,200,,Thread Group 1-64,text,true,,5842,126,94,94,http://localhost:8080/owners/6,416,0,1
1750000521513,447,HTTP Request,200,,Thread Group 1-61,text,true,,5842,126,94,94,http://localhost:8080/owners/6,447,0,1
1750000521866,94,HTTP Request,200,,Thread Group 1-8,text,true,,5842,126,94,94,http://localhost:8080/owners/6,94,0,0
1750000521866,96,HTTP Request,200,,Thread Group 1-27,text,true,,5842,126,94,94,http://localhost:8080/owners/6,96,0,0
1750000521502,460,HTTP Request,200,,Thread Group 1-60,text,true,,5842,126,94,94,http://localhost:8080/owners/6,460,0,1
1750000521866,98,HTTP Request,200,,Thread Group 1-5,text,true,,5842,126,95,95,http://localhost:8080/owners/6,96,0,0
1750000521954,10,HTTP Request,200,,Thread Group 1-54,text,true,,5842,126,95,95,http://localhost:8080/owners/6,10,0,0
1750000521866,101,HTTP Request,200,,Thread Group 1-10,text,true,,5842,126,95,95,http://localhost:8080/owners/6,101,0,0
1750000521885,84,HTTP Request,200,,Thread Group 1-48,text,true,,5842,126,96,96,http://localhost:8080/owners/6,84,0,0
1750000521866,103,HTTP Request,200,,Thread Group 1-15,text,true,,5842,126,96,96,http://localhost:8080/owners/6,103,0,0
1750000521867,103,HTTP Request,200,,Thread Group 1-36,text,true,,5842,126,96,96,http://localhost:8080/owners/6,103,0,0
1750000521870,102,HTTP Request,200,,Thread Group 1-40,text,true,,5842,126,97,97,http://localhost:8080/owners/6,102,0,0
1750000521872,100,HTTP Request,200,,Thread Group 1-37,text,true,,5842,126,97,97,http://localhost:8080/owners/6,100,0,0
1750000521867,106,HTTP Request,200,,Thread Group 1-25,text,true,,5842,126,97,97,http://localhost:8080/owners/6,105,0,0
1750000521959,14,HTTP Request,200,,Thread Group 1-46,text,true,,5842,126,97,97,http://localhost:8080/owners/6,14,0,0
1750000521963,12,HTTP Request,200,,Thread Group 1-27,text,true,,5842,126,97,97,http://localhost:8080/owners/6,12,0,0
1750000521867,110,HTTP Request,200,,Thread Group 1-33,text,true,,5842,126,96,96,http://localhost:8080/owners/6,110,0,0
1750000521963,16,HTTP Request,200,,Thread Group 1-60,text,true,,5842,126,96,96,http://localhost:8080/owners/6,15,0,0
1750000521970,12,HTTP Request,200,,Thread Group 1-48,text,true,,5842,126,96,96,http://localhost:8080/owners/6,11,0,0
1750000521874,108,HTTP Request,200,,Thread Group 1-47,text,true,,5842,126,96,96,http://localhost:8080/owners/6,108,0,0
1750000521968,14,HTTP Request,200,,Thread Group 1-10,text,true,,5842,126,96,96,http://localhost:8080/owners/6,12,0,0
1750000521876,107,HTTP Request,200,,Thread Group 1-95,text,true,,5842,126,95,95,http://localhost:8080/owners/6,107,0,0
1750000521934,50,HTTP Request,200,,Thread Group 1-102,text,true,,5842,126,94,94,http://localhost:8080/owners/6,50,0,11
1750000521970,15,HTTP Request,200,,Thread Group 1-15,text,true,,5842,126,94,94,http://localhost:8080/owners/6,15,0,0
1750000521583,402,HTTP Request,200,,Thread Group 1-68,text,true,,5842,126,94,94,http://localhost:8080/owners/6,402,0,1
1750000521974,11,HTTP Request,200,,Thread Group 1-25,text,true,,5842,126,94,94,http://localhost:8080/owners/6,11,0,0
1750000521602,385,HTTP Request,200,,Thread Group 1-70,text,true,,5842,126,92,92,http://localhost:8080/owners/6,385,0,1
1750000521891,98,HTTP Request,200,,Thread Group 1-6,text,true,,5842,126,93,93,http://localhost:8080/owners/6,98,0,0
1750000521615,376,HTTP Request,200,,Thread Group 1-71,text,true,,5842,126,92,92,http://localhost:8080/owners/6,376,0,1
1750000521977,15,HTTP Request,200,,Thread Group 1-33,text,true,,5842,126,92,92,http://localhost:8080/owners/6,14,0,0
1750000521893,103,HTTP Request,200,,Thread Group 1-58,text,true,,5842,126,91,91,http://localhost:8080/owners/6,103,0,0
1750000521623,373,HTTP Request,200,,Thread Group 1-72,text,true,,5842,126,91,91,http://localhost:8080/owners/6,373,0,1
1750000521896,100,HTTP Request,200,,Thread Group 1-59,text,true,,5842,126,91,91,http://localhost:8080/owners/6,100,0,0
1750000521983,14,HTTP Request,200,,Thread Group 1-95,text,true,,5842,126,91,91,http://localhost:8080/owners/6,13,0,0
1750000521643,354,HTTP Request,200,,Thread Group 1-74,text,true,,5842,126,91,91,http://localhost:8080/owners/6,354,0,1
1750000521900,99,HTTP Request,200,,Thread Group 1-52,text,true,,5842,126,91,91,http://localhost:8080/owners/6,99,0,0
1750000521888,112,HTTP Request,200,,Thread Group 1-56,text,true,,5842,126,90,90,http://localhost:8080/owners/6,111,0,0
1750000521891,109,HTTP Request,200,,Thread Group 1-21,text,true,,5842,126,90,90,http://localhost:8080/owners/6,109,0,0
1750000521899,104,HTTP Request,200,,Thread Group 1-99,text,true,,5842,126,89,89,http://localhost:8080/owners/6,104,0,2
1750000521908,95,HTTP Request,200,,Thread Group 1-16,text,true,,5842,126,89,89,http://localhost:8080/owners/6,95,0,0
1750000521633,372,HTTP Request,200,,Thread Group 1-73,text,true,,5842,126,88,88,http://localhost:8080/owners/6,371,0,1
1750000521899,109,HTTP Request,200,,Thread Group 1-62,text,true,,5842,126,88,88,http://localhost:8080/owners/6,108,0,0
1750000521988,20,HTTP Request,200,,Thread Group 1-70,text,true,,5842,126,88,88,http://localhost:8080/owners/6,20,0,0
1750000521772,237,HTTP Request,200,,Thread Group 1-87,text,true,,5842,126,88,88,http://localhost:8080/owners/6,237,0,1
1750000521764,245,HTTP Request,200,,Thread Group 1-86,text,true,,5842,126,88,88,http://localhost:8080/owners/6,245,0,1
1750000521693,317,HTTP Request,200,,Thread Group 1-79,text,true,,5842,126,88,88,http://localhost:8080/owners/6,314,0,1
1750000521917,106,HTTP Request,200,,Thread Group 1-83,text,true,,5842,126,88,88,http://localhost:8080/owners/6,106,0,0
1750000521920,103,HTTP Request,200,,Thread Group 1-80,text,true,,5842,126,88,88,http://localhost:8080/owners/6,103,0,0
1750000521997,26,HTTP Request,200,,Thread Group 1-72,text,true,,5842,126,88,88,http://localhost:8080/owners/6,26,0,0
1750000521913,110,HTTP Request,200,,Thread Group 1-66,text,true,,5842,126,88,88,http://localhost:8080/owners/6,110,0,0
1750000521742,281,HTTP Request,200,,Thread Group 1-84,text,true,,5842,126,88,88,http://localhost:8080/owners/6,281,0,2
1750000521754,269,HTTP Request,200,,Thread Group 1-85,text,true,,5842,126,88,88,http://localhost:8080/owners/6,269,0,1
1750000521917,106,HTTP Request,200,,Thread Group 1-82,text,true,,5842,126,88,88,http://localhost:8080/owners/6,106,0,0
1750000521924,102,HTTP Request,200,,Thread Group 1-88,text,true,,5842,126,90,90,http://localhost:8080/owners/6,102,0,0
1750000521990,36,HTTP Request,200,,Thread Group 1-108,text,true,,5842,126,90,90,http://localhost:8080/owners/6,36,0,7
1750000522008,19,HTTP Request,200,,Thread Group 1-62,text,true,,5842,126,90,90,http://localhost:8080/owners/6,18,0,0
1750000521925,102,HTTP Request,200,,Thread Group 1-78,text,true,,5842,126,90,90,http://localhost:8080/owners/6,102,0,0
1750000521904,124,HTTP Request,200,,Thread Group 1-100,text,true,,5842,126,89,89,http://localhost:8080/owners/6,124,0,24
1750000522000,28,HTTP Request,200,,Thread Group 1-109,text,true,,5842,126,89,89,http://localhost:8080/owners/6,28,0,11
1750000521865,165,HTTP Request,200,,Thread Group 1-20,text,true,,5842,126,90,90,http://localhost:8080/owners/6,165,0,0
1750000521915,117,HTTP Request,200,,Thread Group 1-96,text,true,,5842,126,90,90,http://localhost:8080/owners/6,117,0,7
1750000521930,102,HTTP Request,200,,Thread Group 1-31,text,true,,5842,126,90,90,http://localhost:8080/owners/6,102,0,0
1750000522024,11,HTTP Request,200,,Thread Group 1-80,text,true,,5842,126,91,91,http://localhost:8080/owners/6,11,0,0
1750000521864,172,HTTP Request,200,,Thread Group 1-32,text,true,,5842,126,91,91,http://localhost:8080/owners/6,172,0,0
1750000521933,104,HTTP Request,200,,Thread Group 1-81,text,true,,5842,126,90,90,http://localhost:8080/owners/6,104,0,0
1750000521865,172,HTTP Request,200,,Thread Group 1-34,text,true,,5842,126,90,90,http://localhost:8080/owners/6,171,0,0
1750000522006,33,HTTP Request,200,,Thread Group 1-73,text,true,,5842,126,89,89,http://localhost:8080/owners/6,32,0,0
1750000522024,15,HTTP Request,200,,Thread Group 1-66,text,true,,5842,126,89,89,http://localhost:8080/owners/6,15,0,0
1750000522024,16,HTTP Request,200,,Thread Group 1-84,text,true,,5842,126,89,89,http://localhost:8080/owners/6,15,0,0
1750000521939,104,HTTP Request,200,,Thread Group 1-50,text,true,,5842,126,88,88,http://localhost:8080/owners/6,104,0,0
1750000522033,13,HTTP Request,200,,Thread Group 1-31,text,true,,5842,126,88,88,http://localhost:8080/owners/6,13,0,0
1750000521941,105,HTTP Request,200,,Thread Group 1-93,text,true,,5842,126,88,88,http://localhost:8080/owners/6,105,0,0
1750000521864,182,HTTP Request,200,,Thread Group 1-19,text,true,,5842,126,88,88,http://localhost:8080/owners/6,182,0,0
1750000521947,100,HTTP Request,200,,Thread Group 1-41,text,true,,5842,126,88,88,http://localhost:8080/owners/6,100,0,0
1750000521944,103,HTTP Request,200,,Thread Group 1-53,text,true,,5842,126,86,86,http://localhost:8080/owners/6,102,0,0
1750000522029,19,HTTP Request,200,,Thread Group 1-109,text,true,,5842,126,85,85,http://localhost:8080/owners/6,19,0,0
1750000522037,12,HTTP Request,200,,Thread Group 1-34,text,true,,5842,126,85,85,http://localhost:8080/owners/6,12,0,0
1750000522033,19,HTTP Request,200,,Thread Group 1-96,text,true,,5842,126,85,85,http://localhost:8080/owners/6,19,0,0
1750000522029,23,HTTP Request,200,,Thread Group 1-100,text,true,,5842,126,85,85,http://localhost:8080/owners/6,22,0,0
1750000522027,25,HTTP Request,200,,Thread Group 1-108,text,true,,5842,126,85,85,http://localhost:8080/owners/6,25,0,0
1750000521948,104,HTTP Request,200,,Thread Group 1-12,text,true,,5842,126,85,85,http://localhost:8080/owners/6,104,0,0
1750000522025,30,HTTP Request,200,,Thread Group 1-112,text,true,,5842,126,84,84,http://localhost:8080/owners/6,30,0,17
1750000521950,106,HTTP Request,200,,Thread Group 1-90,text,true,,5842,126,84,84,http://localhost:8080/owners/6,106,0,0
1750000521955,103,HTTP Request,200,,Thread Group 1-24,text,true,,5842,126,83,83,http://localhost:8080/owners/6,103,0,0
1750000521948,110,HTTP Request,200,,Thread Group 1-2,text,true,,5842,126,83,83,http://localhost:8080/owners/6,110,0,0
1750000521950,108,HTTP Request,200,,Thread Group 1-57,text,true,,5842,126,83,83,http://localhost:8080/owners/6,108,0,0
1750000522044,15,HTTP Request,200,,Thread Group 1-50,text,true,,5842,126,83,83,http://localhost:8080/owners/6,14,0,0
1750000522030,29,HTTP Request,200,,Thread Group 1-111,text,true,,5842,126,83,83,http://localhost:8080/owners/6,28,0,14
1750000521866,194,HTTP Request,200,,Thread Group 1-29,text,true,,5842,126,80,80,http://localhost:8080/owners/6,192,0,0
1750000522048,15,HTTP Request,200,,Thread Group 1-53,text,true,,5842,126,80,80,http://localhost:8080/owners/6,15,0,0
1750000522037,27,HTTP Request,200,,Thread Group 1-113,text,true,,5842,126,80,80,http://localhost:8080/owners/6,27,0,15
1750000521955,109,HTTP Request,200,,Thread Group 1-105,text,true,,5842,126,79,79,http://localhost:8080/owners/6,109,0,3
1750000521866,199,HTTP Request,200,,Thread Group 1-28,text,true,,5842,126,79,79,http://localhost:8080/owners/6,199,0,0
1750000521870,196,HTTP Request,200,,Thread Group 1-30,text,true,,5842,126,79,79,http://localhost:8080/owners/6,195,0,0
1750000521960,106,HTTP Request,200,,Thread Group 1-64,text,true,,5842,126,79,79,http://localhost:8080/owners/6,106,0,0
1750000521964,104,HTTP Request,200,,Thread Group 1-5,text,true,,5842,126,79,79,http://localhost:8080/owners/6,103,0,0
1750000521555,513,HTTP Request,200,,Thread Group 1-65,text,true,,5842,126,79,79,http://localhost:8080/owners/6,512,0,1
1750000521961,110,HTTP Request,200,,Thread Group 1-61,text,true,,5842,126,78,78,http://localhost:8080/owners/6,110,0,0
1750000521961,111,HTTP Request,200,,Thread Group 1-8,text,true,,5842,126,78,78,http://localhost:8080/owners/6,111,0,0
1750000521885,187,HTTP Request,200,,Thread Group 1-39,text,true,,5842,126,78,78,http://localhost:8080/owners/6,187,0,0
1750000521965,108,HTTP Request,200,,Thread Group 1-54,text,true,,5842,126,78,78,http://localhost:8080/owners/6,108,0,0
1750000522065,10,HTTP Request,200,,Thread Group 1-113,text,true,,5842,126,76,76,http://localhost:8080/owners/6,10,0,0
1750000522061,14,HTTP Request,200,,Thread Group 1-29,text,true,,5842,126,76,76,http://localhost:8080/owners/6,14,0,0
1750000521973,103,HTTP Request,200,,Thread Group 1-40,text,true,,5842,126,75,75,http://localhost:8080/owners/6,102,0,0
1750000521973,105,HTTP Request,200,,Thread Group 1-37,text,true,,5842,126,75,75,http://localhost:8080/owners/6,105,0,0
1750000521971,107,HTTP Request,200,,Thread Group 1-36,text,true,,5842,126,75,75,http://localhost:8080/owners/6,107,0,0
